"TiffanyAndCo"	"1256538928066097152"
"KCCorp"	"1256539052607705088"
"brownforman"	"1256540135560183808"
"CaterpillarInc"	"1256546493462384640"
"Nasdaq"	"1256553708646776832"
"CaterpillarInc"	"1256554079599431680"
"DollarTree"	"1256554225292673024"
"KelloggCompany"	"1256556291431870464"
"SPGlobal"	"1256561658719277056"
"F5Networks"	"1256564122608709632"
"JacobsConnects"	"1256567906751651841"
"Akamai"	"1256567913609334789"
"DollarGeneral"	"1256569129487806466"
"DentsplySirona"	"1256569135703736321"
"TRowePrice"	"1256569149125472258"
"MMC_Global"	"1256569153294602240"
"IntlPaperCo"	"1256569169560166401"
"GoldmanSachs"	"1256569201533345795"
"SPGlobal"	"1256569313324142595"
"CrownCastle"	"1256569441720119297"
"Cognizant"	"1256576676604960771"
"IQVIA_global"	"1256576700743405568"
"AEPnews"	"1256579700966789121"
"pepsi"	"1256580381907628032"
"ConsumersEnergy"	"1256583910877773824"
"Nasdaq"	"1256583912270237696"
"northropgrumman"	"1256584229640646656"
"Verizon"	"1256584234325639168"
"CitizensBank"	"1256584243569926145"
"Garmin"	"1256584245579001857"
"GoldmanSachs"	"1256584267989225472"
"InvescoUS"	"1256584288960741376"
"MoodysInvSvc"	"1256586513099489280"
"Exelon"	"1256587005796012038"
"CSX"	"1256589261001814016"
"Equinix"	"1256591806625693697"
"SPGlobal"	"1256591874925760514"
"HormelFoods"	"1256592938647371778"
"CharlesSchwab"	"1256593053516795904"
"PulteHomes"	"1256595808188801025"
"Nasdaq"	"1256599027862429696"
"Delta"	"1256599326740054019"
"Starbucks"	"1256599329609056262"
"SVB_Financial"	"1256599332360523777"
"GoldmanSachs"	"1256599332771508225"
"nielsen"	"1256599335330091010"
"Travelers"	"1256599338475835393"
"ZebraTechnology"	"1256599352031825925"
"GallagherGlobal"	"1256599552536260609"
"dish"	"1256599646631268353"
"ProcterGamble"	"1256600079659601921"
"STERIS"	"1256604390657572864"
"corteva"	"1256604533515567104"
"Entergy"	"1256606854232313856"
"PerkinElmer"	"1256606878714470401"
"PeoplesUnited"	"1256606904316551168"
"DTE_Energy"	"1256608173131272194"
"extraspace"	"1256608880164917248"
"PeoplesUnited"	"1256611429257445377"
"yumbrands"	"1256611927167512576"
"Akamai"	"1256611949510643712"
"UnitedRentals"	"1256612121460133888"
"Lindeplc"	"1256613232082661377"
"Nasdaq"	"1256614066161778689"
"IQVIA_global"	"1256614462695575552"
"GoldmanSachs"	"1256614468253032448"
"MMC_Global"	"1256614479808389120"
"WTWcorporate"	"1256614768561074181"
"ANSYS"	"1256614839943860226"
"salesforce"	"1256615528094892032"
"Lennar"	"1256616317865639937"
"MonsterEnergy"	"1256617677075787776"
"Ford"	"1256619351966433282"
"Cognizant"	"1256621975406927872"
"SPGlobal"	"1256622070055743491"
"ATT"	"1256622155141222401"
"PPG"	"1256624289387814914"
"Paycom"	"1256625499952091142"
"Oracle"	"1256626621009874945"
"Walmart"	"1256627484331855876"
"Nasdaq"	"1256629213777575936"
"TMobile"	"1256629524256526338"
"ATT"	"1256629526488141825"
"ProcterGamble"	"1256629528446799874"
"MicronTech"	"1256629528782409732"
